7023	46101
463	86466
5330	48184
45057	88900
49735	509881
155638	2180395
43493	44382
462	152095
47799	60190
272	8084
59521	60296
42789	393977
425	537297
53559	64515
947273	1103258
8713	46682
48187	79809
3187	6855
277877	1981401
200499	462127
350	46681
49283	68872
4290	8409
7499	8943
76057	574205
91169	773615
4290	855202
455	44502
40575	547249
40236	2156831
3623	8551
8974	198593
47461	56429
8892	45031
79261	84606
44381	67888
7049	85647
44452	49735
48687	56431
4291	71425
3451	4734
395	43491
351	11587
8581	354407
502	510
373	131935
488	146469
11900	971689
40248	64315
45954	47459
44201	152902
499	272261
31458	91625
54759	59260
221101	362818
48147	156752
390	237005
243215	333131
59018	129249
360	44368
8577	48625
8701	59018
8876	8877
8893	47902
5688	170333
7053	83218
45311	49615
11878	483441
5907	7501
33	207463
34	706636
66693	392850
52348	109302
61218	273198
44562	56095
45274	47106
13152	256777
6844	64356
8820	253586
63031	91169
291	59413
446	6630
47546	60975
366	4292
124636	947273
245	377413
48142	97742
6018	44368
59521	152896
69232	241114
47637	62060
86466	255432
146608	2529876
441	196603
4286	144128
3390	59043
3941	4734
433	141782
375	1730903
44340	47552
8829	42851
349	61321
46970	118553
152973	659208
53559	60166
8943	433389
345856	393972
6889	6933
411	8845
68279	658724
507	62133
5088	1533804
40236	86566
4290	8690
8884	243856
7494	2034939
141095	2002735
5688	8689
10534	87745
130574	141782
351	8380
463	53559
84477	110915
47557	50273
152946	392850
5761	255835
498	8803
8822	63336
375	44542
453	52871
8891	95706
11299	1149723
5637	8084
3362	11900
466	497
44452	120230
4291	48961
50378	146608
44367	48409
463	8732
196986	520960
42492	161318
62646	205368
352	8914
8697	49237
403178	403191
48374	48687
228	8845
253	63721
364	466
48160	1124844
7400	279612
69497	157159
112778	390039
59018	827706
146608	184880
262	8551
8805	76057
334	161327
8879	47893
7613	423778
367	3190
43689	71425
501	8884
31458	921542
463	407200
46998	51039
44439	48379
55208	155703
59022	174042
4613	48223
44439	44449
8974	64196
11900	464124
48134	194527
259	550825
47976	49234
50767	58415
433	371480
59501	64377
47819	54918
71641	108801
64158	64183
66	139229
367	144410
392850	1029846
253	372330
354	280076
3894	83891
63769	129360
597341	758222
427	64512
7027	61111
91625	421952
49841	71425
433	2060222
33	207463
3451	86985
311	41783
150901	246942
5688	59414
408	76146
611316	631432
362	79806
130570	567605
109533	110950
128554	637219
7588	50378
49966	142779
45057	53559
48408	48409
50275	60561
10398	870842
95951	130574
8567	80257
425	8778
8897	407200
11028	47799
527132	619725
8934	300254
56091	144407
5088	495490
289	237005
8713	63156
63336	89369
3390	45311
59022	85309
290819	645907
416	276262
6023	62054
44440	124698
60783	63768
6855	48601
475	40236
5373	143168
11190	80187
1673474	2492170
491	56427
432	156393
6984	8627
3942	570607
6855	8677
8935	43648
7594	44627
8804	47557
3623	8845
46773	64347
43733	54912
228	77102
5686	48182
60175	64375
35	76924
43732	251237
463	7050
48142	923137
297203	1138697
8626	1111085
7043	1812217
71570	86633
3095	300278
8551	8699
487	509864
8380	108801
44439	62156
488	64248
270875	661127
8690	164760
8822	209968
46758	48681
328979	462127
135562	955218
59018	64034
85647	243883
394	8836
146608	1135945
8626	1111085
156310	481708
47976	49966
161318	527419
33	75615
138142	433912
61411	156310
56621	552926
31852	86469
8675	99802
48379	48411
463	59463
8969	47822
6887	140801
8975	46773
6933	51715
79805	111039
48134	251237
8588	44327
6797	84181
8853	48416
597341	758222
8776	8841
5330	47105
272	156037
44442	253586
434	161344
277877	1884080
8693	1911546
498592	758222
8379	52991
140803	527220
8968	47623
277877	971689
10172	930116
7885	948371
10398	812416
486	42492
5088	128556
101892	258856
11204	44502
51004	142779
7035	59407
8546	41902
373	63897
424	527220
93706	156409
345225	781775
63336	89369
8602	61218
8673	56898
543812	844618
48160	345226
164046	250810
416	84836
85363	88959
507	207391
7885	85208
379936	423090
42489	1009341
142553	209981
12603	297149
42490	48792
501	317625
310	7048
373	8828
8974	244246
8567	50784
49237	49738
74186	243855
432	57602
5763	59196
7587	42833
74385	143222
7501	8628
6938	64359
48178	83617
8957	63720
4291	7108
59018	170330
50790	79261
44370	56427
130570	2202007
3894	83891
6797	339592
8866	60196
8731	48152
645097	661127
54	67753
580438	1906997
46682	152937
8588	8841
437935	437939
13152	572603
245	317650
60164	70577
489	61469
187074	652377
433	1934309
48961	151982
406590	706611
7108	60975
8568	45012
43689	792217
6985	64255
261	5761
129245	207465
271	161359
44452	85781
4293	161557
4489	157151
8813	59195
3008	157158
53559	76276
270	44336
195277	1265772
8874	266293
60975	198595
8813	60167
403	6060
4489	5688
8570	48689
40237	56762
3893	31717
10534	100794
62090	706636
8381	48961
252	8887
424	8933
59407	72510
48661	644653
7055	44367
7163	31730
47799	111323
6855	251447
42833	150090
432	84219
7033	50072
489	3390
272	148066
47858	854155
142643	781453
58415	83680
334	161557
6853	205372
398	138224
11900	91203
41698	52988
513441	643914
504	160973
405	207265
42832	83974
332898	567606
237002	273919
624840	661127
367	7887
38	351
399950	585826
42845	74184
3623	232889
45004	71928
45004	71928
8965	44600
406	8565
310	48223
105641	432588
132242	148066
8547	8942
59494	64377
97742	150290
3940	8855
402	62897
310399	471088
76057	232883
95845	1834525
51034	158549
8405	229620
52537	329941
50378	146608
4489	235135
209981	1179457
8407	661127
486	139201
44999	64221
70	3622
367	86566
60294	252962
414	491
8877	372934
10896	329941
47105	47633
507	8546
86585	332898
395	89414
10896	1792857
12779	47870
8621	146820
86475	110295
48792	152909
5088	10167
462	134174
40462	58019
8546	58224
85208	396819
8897	152874
6847	1841641
375	119948
40462	136227
3452	603708
7046	266235
61991	196986
47	221101
412	428
6023	50767
6938	8822
474	3095
8567	8862
76528	84283
8577	83974
8857	42850
8567	45057
46405	140058
7047	47933
42850	332898
48178	129832
62156	70695
7885	146474
5637	44328
5088	89373
69497	141780
7942	63656
434	86951
256	416046
8581	47626
259	156310
110289	552192
349	66901
195302	1906997
121539	614199
379	3486
130574	632666
8569	47546
580438	923137
270	1872897
63592	72510
44438	78206
311	144410
8804	48626
131415	161359
6855	46407
7055	44367
161320	421499
8674	117326
463	4890
31462	51024
8875	74385
329941	953272
8081	183392
726185	758222
470	8920
44452	62092
8973	45950
42587	377413
79809	261820
5732	1795247
5907	5908
4890	8868
1242112	1857983
6018	47461
45313	598112
351	68025
6060	144284
270	44438
6889	59384
131415	161359
375	270165
45274	631903
7885	50974
405	179891
12603	1209412
8803	46407
8602	155709
31852	726169
31638	129360
3894	1189419
8406	8882
402078	629836
50654	64317
470	496
40239	509909
12779	47870
4291	73540
8887	152885
463	71843
472	574205
527439	1040696
41702	317657
5907	7501
8914	84604
8407	11190
351	46347
8803	46407
358	440
46214	64515
351	57601
333	266237
5088	195277
183392	242759
8820	48223
7896	157158
3942	86585
47835	354859
54326	61117
62054	389012
44002	332898
451	44621
50967	54530
4293	48131
68031	1149378
8841	63124
121540	130690
8581	45229
7027	79318
504	41699
463	46964
6936	48181
375	853853
10754	31715
48178	83617
156419	1789575
4293	252962
47860	165163
241114	509909
61716	633256
8595	8735
47000	407200
509902	557519
8845	42832
8380	79806
408	8922
317652	812416
46405	75282
46995	79804
375	567606
259	57597
270	8700
7885	91316
47461	68029
41012	48384
61157	144557
196986	2255789
3451	40714
459	52605
45232	48960
8859	129363
6060	62617
6844	79321
46711	256730
1276059	2052912
31852	580436
4290	10071
3483	60946
11900	142643
130574	147053
7887	243880
50967	54530
8715	161318
47799	270871
73540	599037
8379	52991
4291	48279
31716	138142
661127	1868888
8821	63720
3483	60947
8547	8942
456	144407
7501	1673087
7938	44452
8920	175753
3389	64517
84400	1009665
6962	8920
440	43649
241	8684
8935	86428
59472	87648
4290	79320
3190	151970
48152	62901
49067	426878
47567	48388
44560	58223
412	8962
375	949900
6023	11023
47631	47921
926786	1567950
60296	73618
497	58954
463491	1012391
44363	462127
41781	47870
8827	67419
129972	342169
12117	73640
400	8866
318562	403176
292	887791
8570	88945
6061	59463
12760	44370
8841	48676
5987	83896
463	64294
7023	50784
48152	567605
124299	1857983
406	59195
581939	700797
8559	81716
130570	567605
457	3894
129972	161361
49842	56091
149095	207265
44002	47633
8914	44382
8580	49403
97471	142359
57666	108801
310	509
8910	31717
52569	203743
245	57596
48961	88666
45310	49489
8836	62646
361	7938
7045	56621
8931	152934
54986	142779
463	40720
8893	49237
8745	8923
661127	820169
289	406
49842	130570
8820	53559
224	5688
6855	318961
117185	139229
45057	67305
262	8551
3942	99802
144407	345225
501	8855
60205	207265
499	49109
48601	90774
381711	926786
8409	40236
8805	8940
8875	56760
6855	62363
44502	47000
141783	781453
45951	48374
451	124299
425	1103781
47540	50785
450	40721
99465	379936
8080	86985
727822	1040696
44328	143222
7961	8715
61359	319416
357	49983
489	76722
46215	47626
8836	160642
349	43649
472	8406
8551	48185
345856	462127
209981	527420
46718	93160
48620	198593
11900	243554
59043	70388
48160	129345
1715308	1779666
6154	42492
60947	64512
4784	63265
95486	112415
44449	64308
69231	99464
8715	47804
42845	345225
54469	59043
74152	527419
405	87747
462127	625245
228	95954
91625	773615
8862	44453
366	146469
60294	89373
7043	42492
8931	104338
8911	44625
8910	604221
48160	1141209
73540	599037
8630	152939
342568	1773420
62546	88663
8866	108795
6579	95466
41781	88945
427	627629
7496	44545
428	41698
7927	8564
8381	48961
8701	62060
6023	50767
261	8925
38	47976
62798	86063
8734	423089
5907	7501
8891	48587
4890	31639
50967	62897
48280	810790
34	66889
4615	6933
8602	41701
3190	5067
53559	739768
58225	74152
582766	595229
44328	496084
3187	8864
509	50975
8968	46682
8877	44326
47135	66889
8829	48961
351	60419
48687	60166
8722	10398
74153	204191
129972	644200
6962	52604
50799	51042
453	858571
52563	71114
47540	61218
6887	1620495
3623	43491
6937	7027
8731	40712
450	61043
433	820169
661127	2585845
40462	114956
8577	8845
368	45230
334	486
507	89370
8962	232888
462127	712467
10071	108801
6797	465222
49116	49618
47799	285424
3940	88666
8620	255063
46682	252793
7898	52348
44438	56898
44345	50975
361	56621
139201	253527
8705	46964
8584	46773
108801	142358
41701	48177
48280	433912
8893	50893
228	426878
477729	1243094
417	138224
81	130690
7927	258277
51004	254202
40714	57578
61117	62897
456	64317
304	342
47629	63268
45057	59256
7023	154242
492	42788
7027	79318
44449	45057
47557	244763
354	161321
2864	8085
6984	287630
56091	91169
5088	139160
59018	69231
422	8081
8875	207391
69497	196986
373	51041
12806	139725
8976	44370
432	44326
47461	49116
41901	140803
7595	527132
453	40462
8554	45057
379	403
395	43732
1500526	1676494
6965	64526
3389	144412
60012	449750
60204	152899
6937	44611
47874	392245
59018	144128
48134	152951
381715	948371
8729	43407
50113	53533
272	141095
130570	317657
8823	139725
366	87673
375	86065
661127	973118
8803	56590
8891	57597
63268	513441
41901	44370
54981	137652
375	144284
8923	56529
261	8925
360	949900
6999	94671
51715	71425
50974	59407
876089	926786
59521	130924
141783	1911546
10481	181506
8968	47623
48152	241277
492	60167
48893	106249
10171	1083203
5908	47626
8822	209968
8715	520963
342568	1773420
8836	50378
8602	130923
5330	6887
402	11190
47930	48408
491	64348
7051	46215
44386	64163
8568	89370
8570	46773
7501	61438
463	8822
390	5813
59013	59389
7050	41786
4293	84063
48185	140198
7035	41701
416	70705
6023	8803
3942	466585
64325	144557
54918	70696
62646	86250
433	252965
46215	47461
74387	1602159
161153	223111
8943	99800
403	44611
44599	56805
44449	64308
8715	57595
8878	48981
69497	196986
3940	141095
3011	317657
259	550825
64251	800793
47629	60164
362	5816
245	50655
7613	8623
8827	67419
453	502
47133	110295
48154	74186
433	1145264
41902	130293
8713	59504
8379	8969
101892	317629
7045	48601
43649	101892
8943	509903
117185	1903430
317625	462127
209991	229625
3623	71114
433	49064
45057	48408
7496	7896
44627	160642
61118	85679
8943	264354
91171	1500526
1073543	2166888
504	46964
8941	41010
1265772	1512760
2868	143173
262	48134
11183	389028
42850	691079
115061	161327
48152	104753
45310	48981
42490	164931
52563	671744
1259099	2378248
130574	142778
110	79318
427	61359
509	47637
48374	49615
8876	40248
393	6887
8781	196603
40248	48626
334	84180
8824	70678
44542	69497
8726	10100
416	60561
7048	45274
3390	7613
44370	152751
467	4732
11190	624840
109157	144412
8577	47623
463	73618
50579	150894
334	161557
64517	311247
8862	68834
64515	118548
241	318562
11962	44613
12183	2058248
461	48615
354	1132110
91169	399935
40714	57578
259	8940
390	237005
366	462
152883	433912
375	465222
390	423
130574	2060222
8868	113629
461	6563
8594	76057
64163	83015
3451	54549
3451	8628
459	617341
5330	141780
209981	283823
46407	48601
8852	85823
44333	69232
7961	86475
375	727822
46130	56918
432	470
459	178397
63275	466581
47976	64038
12603	70705
68031	628438
7886	8857
7045	45310
3893	7592
8914	84604
899631	1841641
3940	130923
527313	661127
86633	241257
10298	601748
5732	150894
3894	150089
3190	59522
364	195279
468	8970
405	52871
6933	739768
498592	1012391
11900	68031
3623	8785
423	97474
46405	513488
273	142359
7045	56621
44452	48368
40713	63267
152937	631432
11900	1577021
69171	69610
12775	43689
40575	60175
8703	51713
52563	385353
12769	61317
8715	464410
10896	960050
8549	45019
367	8962
739767	1602257
270	489
48151	470324
3390	7023
40495	47804
8549	31730
68872	136400
333	396
375	433389
354	488
99464	243888
41782	41784
3389	8842
87123	2058249
60834	167927
393	63720
73851	250794
4290	40236
152883	2051561
8380	83893
463	56805
152086	329941
129245	585347
8835	47546
8776	64515
48160	161557
65933	109152
48160	161557
47540	59023
335584	818874
8731	49731
492	42489
129976	241114
489	49627
432	492
6984	31641
3189	195277
5688	170333
6061	146608
10298	138224
95845	243545
51034	89047
56431	59043
492556	1993954
12183	78445
5638	8837
80255	96967
7593	64294
250810	466581
49983	50799
8084	13402
12677	42486
463	50767
92889	129833
364	59196
72510	273195
317650	1259099
52563	866603
49202	89370
46405	615540
354	433
46773	54994
375	1639480
466	207265
130574	161557
44328	47893
46214	59384
242	266237
277877	897157
5907	6018
107832	551496
487	79974
48615	62357
403	8876
48961	83974
64251	291556
56760	91682
4290	267565
8889	201223
3623	8551
50799	136227
41786	48617
163946	391345
340	63167
44449	63656
91625	146465
55285	59017
56429	56431
73964	170327
195279	626847
44367	44994
6888	46214
11962	150901
4286	8595
8551	8784
10439	1751847
12778	31717
4287	43409
48686	52537
356	40575
61716	805471
86633	115806
52563	921542
117185	216072
427	457
135562	955218
364	250796
61716	156185
7499	13152
509	54918
40236	63630
204194	875162
5686	86049
48277	89373
7045	56762
8551	60175
469	498
487	164932
47106	59473
11023	53552
658724	661127
170332	513441
228	48277
8852	49744
4734	70704
42833	43496
450	8822
115984	1789575
8803	40713
64151	282732
425	895816
429	1103258
69497	194527
241108	1141209
152937	464475
10545	2202013
46407	48601
411	4890
56621	238088
66	83896
43493	336867
63655	378643
170332	626847
46773	48668
1073543	1259099
45057	62617
38	8551
7034	8589
49041	59463
69035	152874
40236	204873
456	953272
509	59521
8846	64489
48778	59043
51375	297203
8580	69371
47137	61117
8554	44995
8776	62090
43731	118887
74184	91171
470	164046
463491	2002735
48152	379936
64170	86806
486	241291
420	11981
471	79321
44333	69232
44367	110305
43689	129249
498	52988
510	42586
4290	44001
11900	60167
3187	8864
8804	48626
41701	59018
420	48677
633585	960050
6154	58224
47930	49627
6962	144410
68279	800793
129972	161361
8551	8703
73569	413557
407	44452
87123	1143021
108801	829487
10172	59012
8893	54994
12806	362884
8866	62646
76057	241114
8877	8890
311	376
10104	88900
527420	1620818
360	144554
8599	290425
45039	56898
74385	178664
435	84425
11190	421952
69493	86250
12603	626397
31852	464124
8562	42850
86633	726169
57665	291556
8975	57598
64032	1592392
6847	59971
451	69497
5987	59522
52563	866603
8588	44327
47557	49966
48379	48411
472	3390
48784	82565
6888	45057
66	6984
129838	739769
7049	52988
459	10101
6965	7939
65933	643910
44367	354859
3008	59260
74385	87975
403	253764
34	92947
7497	161361
57665	291556
364	44612
7163	8805
497	60204
399	141095
492556	1012391
47000	77458
360	3449
42833	972778
405	255063
351	7959
8824	44600
13152	43493
8547	56814
110289	552192
8968	48416
48160	237004
459	273914
47835	354859
228	48277
8694	41011
433	3942
488	51375
8784	45971
3390	113386
161153	223111
45019	47822
427	1551572
115806	2556151
5088	91625
446	552588
6888	56621
364	83974
12695	84625
115984	1789575
6630	393972
8883	59017
8853	48656
256	160839
7108	62361
58226	356182
45031	49983
48687	68025
292	1981401
61716	1649736
8381	48961
310	84400
42845	150290
5908	47337
358	8857
77551	207265
8550	8915
1513839	1655358
7098	74152
8826	44368
259	6020
47928	109687
624840	661127
8925	130574
351	8910
87741	108801
456	74712
150089	1592394
8910	12603
43648	46214
42881	700826
48367	143690
509	6060
248856	1754828
47928	93219
252866	527419
11183	1816074
61129	61218
393972	1654630
108801	138717
241	8684
6961	377413
11779	73545
270	1872897
130574	1510936
43689	295420
33	64377
69499	153583
62903	156310
69033	69034
8931	54765
11190	59494
40236	156185
4890	40495
475	8699
7492	426892
403	57598
8893	48961
456	5637
8694	73618
50799	85717
79277	207580
51037	70696
86061	485275
8627	493495
8713	59504
46745	61110
55285	180221
493	1161404
8567	40715
356	5908
7046	62357
424	58954
94329	818874
12944	157500
334	142640
3452	8681
8864	152026
56760	102194
228	3386
378	45057
497	64596
31717	1508756
342568	1773420
73964	143690
183392	470324
6023	207580
381701	661127
501	144416
56093	61316
44449	62549
6625	1189419
121458	207628
349	8845
13152	250814
6018	8836
44502	50577
117185	177220
7887	53559
38	59256
7494	8703
494	53229
59023	71570
41701	79261
357	62546
48389	49735
393	63720
48961	151982
207265	464471
433	89373
8942	46214
129972	266094
8591	45019
354	111324
54918	592995
299052	661127
45017	46405
8893	50893
5373	7927
8557	47557
8567	56814
93706	1141209
10534	283827
509	8674
48276	50799
8814	68030
48184	156308
8953	51376
5088	139160
8968	336846
8910	204195
441	44600
401	462
8834	47557
456	8862
11097	59474
433	49064
7959	50967
8933	45865
411	252793
3190	5067
170327	643884
6019	45040
416	379924
463	84565
47629	60164
8866	62357
48140	161321
407	438
64376	266237
115062	156752
54326	61129
150404	300254
8405	55362
6625	858571
351	51034
4291	46682
6887	63768
513441	643914
461	45012
245	50655
8729	2037568
61250	372934
8890	73568
11190	421480
631432	2051936
7104	512049
415	392850
8834	8975
8557	47139
47804	66929
31717	144415
68030	108829
935697	1208660
4287	46405
44442	48687
48160	1001509
450	8830
7926	59463
845231	1509918
47625	48593
8824	59022
7023	47976
63275	76528
8830	44452
45019	600050
424	61212
357	266235
8561	47822
62646	205368
146608	333842
59473	167927
3390	85288
10478	11026
8852	61468
86049	151848
46745	48785
13152	581153
70696	76528
8550	47423
8859	46997
48160	951719
351	46347
8890	60975
45007	86806
68033	139725
121458	503938
343	71642
7028	7927
59697	59699
147051	1551572
8970	57598
7496	8405
7051	46215
8595	8851
49279	82565
462127	847675
51040	203739
3451	8551
492	48223
6581	48668
8976	45031
8567	47419
144128	144132
115062	781453
8561	45031
8813	57597
47544	68030
38	7613
3448	73540
153583	659208
9652	147051
44439	48379
8734	51040
8577	48674
11900	399935
8846	8976
2868	121458
463	50212
492	64375
8628	42791
255849	2163965
425	317650
44370	47544
8879	48680
64151	64186
10298	40236
7027	63156
463	146212
48179	52569
459	8729
46681	59251
253	63721
40236	509903
44502	84606
10104	383699
42587	52609
8825	60166
488	78445
179719	392850
196986	809080
41902	47427
84400	520955
11900	283823
41901	78184
412	9654
130293	643884
3894	150079
406590	593407
7492	7896
8599	8866
152021	267567
10896	592899
46745	61110
375	326879
150089	2255785
10167	89373
131917	317624
124699	758222
463	49627
91169	930444
8891	615891
351	68025
12183	426892
4287	7896
10167	131951
3942	5088
10398	42833
364	1006033
8932	44613
289	85781
246562	310399
450	495
5330	142777
43689	144413
7885	633585
10298	243554
71570	1504387
3451	40714
42851	48279
259	178397
51376	84606
46405	71641
108801	120287
56621	149052
7045	43733
3448	8557
364	96967
8931	54765
68834	318562
461	8411
376	213563
5688	983516
509	266234
141783	283823
414	11988
42789	480661
8586	8724
8971	80258
401	480227
195274	255849
393	464124
461	8411
76057	1189419
93140	2058248
42587	157158
4613	6253
2126191	2304960
44439	62156
403404	437941
8877	372934
44452	48368
11900	971689
71675	348171
241108	1100397
53266	146422
10172	60834
12368	810972
59473	266235
7927	8969
428	41012
2864	421696
1103781	1546729
76057	97471
405	8897
357	4734
8914	142553
349	8845
44370	49735
450	68036
381715	706151
64151	64154
195277	783831
463	64453
8916	45057
8891	60850
68834	134174
48792	95706
486	1100397
11190	58946
8550	46101
412	45310
221101	659818
8931	9653
2731	8836
91625	783831
49841	138512
48134	251237
99805	1902753
428	44382
4289	53229
424	372330
47835	354859
6855	164764
50799	161327
44438	169602
440	3483
9652	129977
40225	156419
144407	345856
4734	164740
857630	1795247
44329	84219
8835	47337
81	121540
459	11026
48160	861028
7023	64347
46765	64180
6855	8557
52569	253586
114952	152937
34	64299
3190	56427
375	857630
46773	87794
10298	161321
336	49489
48367	143690
434	67754
41783	50473
47628	49489
3190	8594
248856	1754828
8781	8836
378	442445
196986	464409
56091	156865
3622	8938
40530	44452
8911	44625
54524	120311
48419	248856
3389	53928
66	283864
48182	88900
58946	152086
51004	254202
477729	706636
373	48379
375	187074
31716	138142
509	254984
310399	471088
8567	47419
44502	46766
2865	40211
45031	49022
51040	592995
8914	60296
8581	50210
8715	843472
3483	51034
108797	150901
509	142779
13402	423089
493504	758222
8862	8931
6062	11185
459	74386
63592	72510
5638	60789
49843	140801
8713	47921
396148	899631
8729	41701
51039	64487
8675	48961
12200	63768
46130	56918
45012	76543
7499	13152
300254	403177
40236	121539
6564	31641
406	62355
8890	253610
1012391	2131056
7045	82381
3390	56605
2797	195279
34	252866
10172	930116
8599	440304
453	46405
8943	31718
7595	124698
43649	44438
31715	59650
6985	53559
43689	144413
333	8715
12779	48593
6851	130574
8675	64376
132634	142553
48160	1546153
11900	209968
129838	986206
3189	50960
420	47898
46758	48681
463	64035
492	86539
5732	150894
5907	164756
237005	739768
351	8588
209981	1179457
78184	372319
7497	181228
8910	44620
504	45040
99116	108831
117185	1903430
85358	86793
367	7942
45019	47623
47105	48661
488	238086
40576	161322
121458	137236
45949	757342
93734	95354
8675	64376
46405	725080
7496	7499
297203	326879
62617	108801
10398	44435
46682	152937
3390	8673
8715	87747
390	62359
401	421696
254164	615737
8914	60167
60218	74385
8700	31462
7023	8829
44002	95951
46405	330992
7035	50793
367	50788
56091	697324
45311	152871
6887	887791
8974	416246
8874	47105
7046	48589
433	86638
3941	63721
356	60204
86031	251703
56431	254234
49283	232883
467	7945
375	62617
130574	150090
47566	47927
64515	164756
40715	44449
462127	1834525
462	8821
3389	8852
47427	60010
44502	48223
375	8728
509	12785
6579	44336
8852	48276
310399	1584474
7163	10398
5067	12603
8551	230673
3390	44449
375	3386
46746	48784
8933	56589
488	6963
3486	7051
7027	12760
47419	48959
87123	91170
62060	371480
8897	407200
7106	8824
8584	60975
66	8409
8943	64255
156608	304608
10101	44333
8715	56605
462	8924
433	820169
261	8925
12806	41202
8784	44502
48160	464124
5987	7501
5688	74184
7897	47804
161321	2129683
6062	6844
117185	243554
407	53533
444	152093
4890	58223
405	1537886
8724	11190
61218	149064
8891	48625
292	1981401
6577	141924
6933	8409
56496	149064
57598	151982
93158	448863
6887	445685
362	79806
50137	55158
441	31461
130574	330179
362	79806
7888	310399
406	8565
509	140541
87123	464409
11183	209724
351	8916
8832	48784
403	319421
8677	8963
44449	62896
2864	930116
52567	89373
375	727822
45868	46745
405	207265
43689	71114
340	12025
115062	270349
434	290425
11190	527209
8689	96931
8581	48593
110295	1153793
393	237005
60783	319421
42788	59657
261	68834
4784	59522
405	8842
397	235827
91171	1857983
12183	463491
373	49517
86633	90774
40225	131856
7586	273919
8827	67419
47895	71928
375	152909
367	63720
86493	241108
356	8953
42832	48276
48661	111039
61250	313368
3487	79821
342568	2409357
8673	8962
8715	42068
433	273914
8963	86830
3390	7613
129976	241114
451	57596
139725	389972
74750	250794
492	255432
245	47337
259	136227
11190	812416
47556	47860
367	432
342	82378
40575	60175
4291	8805
64179	85358
402	7023
46405	140058
59521	75615
489	146471
81	6887
463	78118
7048	94070
513489	926786
8570	64347
403	46214
7109	45031
86493	196993
60296	372330
130293	176322
45232	50654
86041	129972
48280	433912
3452	152095
49202	50654
8380	64356
299052	661127
2868	121458
8860	46407
40575	60175
11183	124636
432	297149
427	64512
4784	270875
44326	85208
47860	67420
10896	1136342
6023	8847
6855	48389
4290	855202
349	43649
2798	64915
61250	76720
44612	59496
26	48379
304	342
7035	238088
48683	304763
40225	209981
410	44620
619725	877702
63655	378643
390	6938
333131	620209
31852	774992
64376	255113
410	44620
5816	8550
49020	109423
54	46745
40225	627629
5987	86623
527181	990165
7927	258277
4290	59490
445	47951
300254	317626
661127	2585845
47	330180
40713	46214
488	136705
42587	614274
2107951	2196739
261	3452
510	50960
363	8893
59494	86537
118887	1009665
1661689	2051565
10534	399935
44621	114956
4289	5688
44438	372330
8715	108797
317657	758222
359	509903
11900	92947
44449	66929
3487	229625
451	10167
50767	52353
2864	48140
360	4732
74387	1602159
4290	260058
4290	148067
7048	74186
117185	317657
8910	204195
51034	864852
48160	1527886
45313	79262
7025	149064
8715	8871
204873	480227
283827	1012391
77551	177653
6933	144557
135562	157159
357	62616
5908	8630
353	7943
3187	6855
8550	45947
71641	108801
57598	83974
373	53559
95845	792218
8813	60800
64179	64196
374861	379685
8816	60296
6797	62363
8580	44338
54981	77002
46215	48615
374861	944991
446	497
57226	156279
8584	60975
3623	59501
45274	47106
8834	8922
8862	121540
491	253612
7049	45950
259	347279
403	48687
45057	144415
8846	45947
64155	87601
367	8962
7049	47926
487	178397
8726	8940
375	52605
758222	926001
59463	152873
54918	247873
124431	250200
6933	10070
4291	46682
229620	1584736
8628	66929
44327	44452
57675	69443
71843	273195
76057	293883
8715	520955
45232	47896
64356	64596
10102	423696
130570	592899
8681	77951
2731	150089
475	49961
8567	49489
3941	403180
483441	491372
10298	250200
347	165574
8694	59272
44204	416246
46214	85823
353	85288
45232	50654
412	8962
62060	1860759
375	1653344
99802	99805
373	6855
7106	598112
48683	244246
351	156393
49423	72263
11190	109470
44452	340629
57226	59490
8705	45019
8884	42489
56759	502539
5908	285344
152883	196993
389256	1603291
5638	56091
270	86985
661126	742608
48593	247873
6962	76924
3940	72510
8084	61468
475	209722
7400	10167
69497	120310
48379	77538
7501	48144
56759	502539
44438	170328
108797	293883
329941	393972
64251	291556
404	3894
8973	44438
48136	58225
44438	52991
57602	91171
3894	8923
453	7961
352	7492
5732	40575
41783	49489
360	144554
460	389032
8673	56898
45057	59657
48152	48176
364	62897
399	4289
8715	237005
66	471
86639	513443
489	59463
505	3623
47817	50893
433	140322
64321	484873
3623	59501
44611	61359
375	2617297
8713	46682
196986	576795
8781	63268
138878	614274
377	56092
117185	255848
444	317652
9652	108819
7043	253556
416	264354
8882	598123
79	8729
291	144102
45057	56535
8550	45040
8889	82862
350	180221
51004	64347
130576	280076
4290	86623
48147	56091
111323	130574
241	832982
45311	50893
50578	60190
8883	86763
359	283864
404	59414
350	46130
509902	1557755
44612	53229
8836	48626
48152	379936
489	8085
8883	47628
367	56433
8832	48784
49841	138512
95954	624489
7106	156608
509	47637
3893	184880
44502	67888
143173	758222
157418	906130
8846	44346
6656	115806
429	57226
3451	102194
7051	46215
95947	419579
44200	44327
8703	61438
141783	297252
5330	142777
475	50380
87123	183392
3893	164764
43689	792217
60850	79805
7938	56898
6962	175753
357	46742
459	74386
4487	50578
379936	423090
11900	91203
48160	243554
97742	2537496
645097	661127
8776	12785
43351	43493
373	44327
3894	251237
8689	48178
42489	148069
7897	921541
11900	445411
328979	462127
3452	95845
466	44597
44601	48374
44438	83617
11190	161318
59018	70705
61111	551831
489	73618
459	8882
42587	1006033
8969	47822
352	3893
129972	619725
1857983	2051561
427	457
42490	56091
259	40575
488	8409
156310	383943
