8883	136705
6887	8595
6844	63655
84565	418309
6577	141924
60205	1533804
3389	8852
8851	47135
10754	47000
195279	348171
52563	170332
6937	7027
56093	156310
10896	44333
86041	86985
8832	44202
48681	344741
364	62133
31639	86985
12183	84400
10478	58952
8880	50795
130570	317657
947273	1103258
163944	1040696
415	855641
118887	1009665
49109	612118
66693	392850
129360	433912
3622	56605
8817	45057
130574	152934
8554	86819
7594	235135
81646	86416
46998	51039
97779	315850
256	839115
336	49403
48178	83617
8595	71570
340	394123
357	4734
68030	158158
8614	47930
59389	64489
498	52988
46214	59389
6844	8914
8560	44600
130570	204196
183392	2034939
375	6964
8578	48662
8836	49042
8409	40236
4613	84568
7046	47796
95845	147053
340	12025
8959	56621
64356	64596
466	337543
91170	108801
8911	8968
8957	44539
52563	54767
371	354407
5688	8726
209981	1512760
416	51714
48687	56431
259	57597
57597	61157
4890	326879
378	52537
7055	64247
390	230673
4291	71425
505	47423
470	252861
63268	513441
415	170084
38	149064
10896	920452
44381	67888
52871	527439
49617	49735
130570	297264
147281	180605
435	10436
433	254164
6154	156865
11900	610712
45019	149060
241	121540
498	62060
6888	75614
6962	59703
8974	47822
351	8910
2864	254164
356	60204
51004	52988
300278	580438
457	78443
11900	56095
59472	62090
7595	406303
130574	1132598
8933	152021
54981	68326
41783	47817
91169	923869
41786	243556
141783	318562
6886	6893
61316	1513839
6985	64255
59521	76276
48152	1934309
54549	64517
505	31466
8868	81921
68031	628438
401	624489
6023	59195
8380	44442
8846	43648
48142	97742
7027	48687
117185	1153793
8562	45019
459	394123
502	9652
362	89411
6961	304634
52537	76722
8080	69032
47540	59657
4290	44326
423089	1103776
76057	574205
60947	64512
3390	58020
43649	252808
121539	433912
115984	604744
43410	48246
7043	629604
4290	62060
93706	243554
8715	151968
115984	463491
375	163411
43689	55362
317625	462127
6844	509881
424	48144
64168	64186
433	8732
486	8957
7594	96931
44001	59494
259	174043
57226	62060
466	96931
63627	113386
8859	345856
44449	591779
60229	60296
3893	8405
891757	1614694
8714	63079
290819	645907
475	144557
31852	726169
375	853853
8380	54918
450	62054
8910	42492
5732	255848
8893	64487
396148	726169
393	86637
54	4378
4615	43410
8836	51376
63031	91169
8892	46745
509	3190
7594	152874
351	362
63470	345856
48147	1551572
45031	59384
6563	44896
7586	406303
8580	62616
100794	115062
10101	10104
59017	164764
491	151975
8893	54994
455	44385
45039	47540
12603	345225
69497	498552
3483	46758
475	8544
86639	877702
390	615540
11900	91203
7043	8675
10105	391345
8846	8976
62092	63079
48280	403178
47337	59254
48134	78118
4489	157151
49966	67420
310	400
8715	56590
41781	86793
261	4285
253	156308
3622	48142
6857	56091
375	182033
147053	706611
10398	503938
6965	160725
8697	59521
56621	238088
62054	77457
245	5689
8891	48792
11190	138952
57666	108801
35	8891
47623	48616
444	8923
42845	76718
195279	953272
48277	930116
280076	608497
350	64487
139725	389972
31458	86552
50767	185426
6962	10398
45230	48959
74750	250794
3187	203743
72488	282732
8379	44181
433	253533
394	4890
5909	64376
282401	2520602
11183	951719
1078556	2052781
504	8878
1655355	1678289
434	7945
7885	41701
48406	49420
433	243882
45947	368527
68834	383699
8842	46214
433	52537
403176	403178
272	61110
61118	85679
492	8882
475	509909
8627	62060
59013	59389
7055	62359
487	1078556
62361	79290
273	95845
6023	229623
8567	45057
2797	691079
7959	49234
117185	430385
43649	244246
489	46964
8870	86637
376	213563
821499	1584736
48152	86473
59496	108819
4290	42850
44367	45230
62361	142777
4293	76924
252861	739768
44549	284433
10398	1817723
3894	150089
7595	143223
48792	49618
8720	53918
7046	63592
7055	149064
8560	46997
7023	8554
254	164046
84400	1009665
8852	336147
144102	204193
428	76286
3189	8861
7047	47540
424	527220
42489	239735
67888	72510
8380	440304
183392	470324
80761	393972
7045	41786
40237	283159
108802	520960
8715	44620
354	280076
50767	61321
433	157504
454	46745
86633	727822
68279	283864
351	8588
4734	40462
292	432
40239	1551572
5908	285344
44451	59657
48661	60166
8557	47557
44367	44994
96967	142359
440	86469
48590	354857
47874	174042
48177	84013
3894	150090
8700	152873
38	73618
63592	318872
8703	556769
88663	152087
5638	247201
360	62156
56091	383943
7027	155703
497	47637
50380	1537880
396148	774992
930116	1143611
12778	101892
8551	8868
488	238086
6984	1661689
611316	1009341
8700	60975
8595	151968
12604	68279
54918	70388
47799	241257
146608	2529876
8974	48680
45310	49969
4613	6253
50936	56812
8914	47105
121458	426878
7501	1103781
2180824	2420294
393972	595518
8625	148067
7027	49744
60296	79318
59496	144128
41012	48384
61250	372934
375	723981
297203	906130
352	142553
61129	62897
47799	470324
432	470
5907	60164
7885	421480
7886	8911
49738	64489
334	86637
661127	951719
7927	8883
406590	593407
157294	509889
8703	156419
64155	87601
43410	164740
130690	221101
504	41786
47105	60164
43689	595518
40236	141783
474	52567
461	59473
355	878300
3187	8887
405	5686
333	371
207265	1527886
47000	592819
64299	146599
43407	48185
221101	1135945
3940	44328
44438	46214
62546	318872
44620	46745
95845	161346
509	354857
8715	43350
47000	85647
68030	69309
433	44611
1009341	2520602
6023	96967
8934	44627
48147	252862
115982	144407
44435	252808
3483	49042
47133	61004
310	44542
311	41783
8584	48597
4293	95954
4490	543812
8576	49627
57601	164756
72510	162661
7023	7104
390	71114
47799	1223717
121459	152937
44452	50975
76057	131415
130573	130576
48134	463491
48160	857439
34	8968
362	50960
8547	8550
457163	457164
108801	1653012
427	8773
7492	63720
48408	48409
228	77102
509	256782
117185	612281
8884	48177
416	283864
7048	41698
7887	150901
8870	47804
8581	48593
44327	44600
358	8857
6797	175753
391	402286
8822	1005501
334	43409
46682	47561
8406	11299
4291	7035
500	8594
97277	383003
46746	48784
108801	157333
41010	49410
44502	50577
4293	129976
40225	144128
7883	161364
424	231962
10896	157404
86590	115061
6579	7501
31638	129360
54994	64256
45031	49983
48147	135561
106249	893968
130574	635985
8689	237005
253	8845
7594	63719
9652	40239
449	40248
6581	48784
6581	47626
253	3893
42492	445411
47556	77951
52348	60296
141783	148324
459	10101
66887	76720
3008	59260
149095	207265
48134	53559
49841	108472
11900	101892
10073	1003039
44435	64315
349	8826
57603	639017
8897	101892
10534	1545267
47540	47561
8731	46681
7400	204193
49841	138512
54326	471969
58020	347294
422	42489
462	102753
74385	237002
45039	45951
451	124299
47926	85309
35	67916
50797	70388
7959	79318
7035	47921
8910	64255
6933	60837
8549	8837
11190	243888
46711	61320
85647	243883
390	73540
85363	88959
54994	59043
96931	317657
44442	44444
11190	421480
8567	76720
367	162661
400	8866
11299	40237
64168	64183
3095	250801
118543	146608
57581	480661
3008	1546729
61129	83870
4732	43407
64915	98548
362	55151
47546	48895
6962	76924
129838	597253
456	5330
5088	495490
44370	49735
47977	48593
427	147059
6984	62646
12183	31715
64361	84283
10896	64294
353	47561
366	40575
461	7109
44440	54994
48147	252862
366	8858
375	3386
48160	195284
49411	298070
45313	78206
433912	1789575
527220	2417482
4783	64248
62060	80255
433	635705
5907	52992
399935	406222
8674	48590
459	74152
7106	8824
459	4292
124688	581153
63769	235827
152899	297391
59043	60947
48617	68840
262	8551
423696	697324
3894	87846
8805	8862
31717	61411
8581	48416
95951	624489
10104	383699
4487	914566
364	195279
40236	645907
366	43834
34	44382
8842	181228
42585	84565
10534	230071
31466	509909
4293	48131
8720	144415
58223	243883
44385	44600
570607	1135945
60012	68025
46773	47822
54326	61117
459	10100
5689	317637
109157	144412
8628	196603
6847	657081
79987	926786
438	46711
59521	102194
8851	720657
43733	89369
8960	91625
8724	62060
109556	516521
8614	407057
351	8845
46682	252793
3940	48792
8852	75281
42489	758222
68279	140802
204194	875162
781775	1111085
285424	1449330
11190	921541
152883	196993
434	86951
123891	893968
49843	2051561
3452	92947
7586	372101
97471	433382
3940	44620
47628	57598
87123	1662977
62897	149064
367	44452
31852	381701
463	4735
11190	41786
49966	59023
42489	264354
357	62357
367	85288
439	66889
433	131917
6018	50795
3011	109011
8621	64361
8380	108801
8589	607290
48246	144284
7886	152878
489	47119
124299	396148
4290	8957
44435	64359
245	50655
40248	64315
466	843472
44333	115984
245	7496
420	925741
42832	48276
43834	59022
79987	657081
3387	8703
3623	7108
46405	59705
62361	67888
262	48134
95947	893968
6844	372330
86638	195277
350	47337
411	7926
499	138878
8852	47105
2864	226836
393972	1145264
10167	148066
242	47797
44002	332898
8846	8879
47000	466585
49735	509881
56093	381701
7046	8564
77805	77952
459	114952
499	49109
64201	72083
48144	85081
424	85646
74153	2110168
4292	4489
3487	73851
7027	7498
48160	78445
122374	464410
152876	615540
459	626567
63655	87847
356	599037
467	7945
12183	1132603
8407	42587
461	47556
11190	195277
164046	172078
424	431408
44452	62092
310399	390963
6962	223131
8626	56605
706151	2030707
68834	134174
556769	1508756
6965	45019
8713	59521
8835	47546
241105	379936
66	5987
416	46996
243856	1276059
462	152095
35	76057
439	50072
150899	1073543
7028	421974
3448	170327
739767	1602257
488	115984
273	104758
5987	95845
47839	83015
48152	237005
425	342568
8602	61218
8567	266235
8892	45031
317643	608497
8713	46682
3361	947273
8777	77360
270	48367
59494	60190
3451	8976
161153	232896
6062	8588
54326	203739
463	107965
261	379936
7034	49116
56496	758222
8570	60975
48160	93022
61316	164931
8577	47628
857630	1687694
43409	156292
74153	151848
44442	48687
41012	45951
48661	149064
62060	86473
8836	160642
289	237005
8731	64315
615737	1794958
156865	209992
6887	256722
72509	362818
8568	53533
7055	60788
390	47805
60204	72510
10172	930116
461	47860
5373	7498
3095	8781
498	52537
272	156037
223111	1774097
59018	150090
8826	45951
48160	470324
8814	535791
11900	74152
127130	129838
453	71570
114956	580438
271	188236
10298	204194
7055	58450
76057	643910
451	57596
4290	40236
364	250796
68884	84473
44200	44327
42587	614274
49237	61129
8943	80758
7108	8773
367	7029
8889	49405
451	130576
8576	56814
433	1730903
86985	232889
13150	48157
121459	137255
270	426861
8833	49618
45951	156608
207265	1513840
5330	48184
3452	8681
539655	1012391
488	52436
6844	47000
49202	50654
434	161344
424	47622
8550	47423
8940	56065
93706	1141209
8834	47819
428	41012
8551	157159
73540	196603
66	259
141783	1911546
500	12677
88526	153995
143222	466581
40237	144128
48680	850696
354	129363
451	603708
7886	83891
44438	121050
3894	7593
144102	194527
61043	78184
47	330180
4489	152885
7046	8841
450	52536
349	63124
8859	345856
272	84604
156409	403176
2865	8957
48160	855202
59521	235827
410	44620
8852	73540
8595	8735
8953	79987
8544	86952
73851	250794
8957	44539
463	98548
50950	1005501
7043	953272
8963	162661
7056	8578
86063	108807
48160	59462
110295	295421
50800	54766
48388	50792
31465	157418
152977	250796
8581	45039
48154	74186
46405	223131
7586	509889
44620	143168
8621	318562
5761	108472
44201	56496
398	873077
11900	158560
62060	141782
3008	99464
64377	68029
7043	537297
115061	157314
61268	777043
10298	250200
381701	661127
358	8857
11900	91203
385588	2002735
11299	48277
96931	779500
108801	1251170
6564	86639
3940	7033
6933	49066
50379	91171
451	86623
95845	825656
8551	64356
228	3386
59012	86985
40574	161153
41901	78184
253	44201
42788	50210
8943	63768
438	8576
509	67419
62903	157158
44386	46773
3187	3942
272	406
130574	944991
433	3385
44383	84700
130293	643884
6656	43493
59018	457975
8726	136705
241105	383699
11097	64356
489	45040
399478	478248
8715	8841
3942	8747
52563	671744
5987	40575
8734	423089
42490	56091
80000	86469
4293	527313
492	152095
11190	60167
10101	152086
7035	63268
424	54912
8852	61468
138189	207265
11768	43689
57666	63768
12603	625245
10167	870967
451	156048
40575	68029
8859	56847
477729	1568244
12944	143166
1592394	2255785
310399	1572819
8963	97471
5908	8836
144407	156291
462127	2174976
59969	74152
12693	47626
42489	1009341
64165	201803
48157	854594
47926	48226
393972	645795
95845	527132
4784	8866
210082	1197038
66906	109476
539655	923869
50910	54550
8580	46766
43733	59519
459	51714
47629	56621
503938	1533804
34	434
3940	43350
8922	12779
492	62897
433	935697
460	50767
10167	48131
40236	77954
8566	62897
7043	8934
8692	40575
457	52609
50213	62546
7106	598112
11900	243554
108801	779500
42789	67419
112520	112521
8745	317626
54767	75614
373	13402
40462	48160
43834	50799
48961	64264
8581	47567
84013	152871
262	85823
148069	1006033
435	108797
95486	112415
47557	50273
5813	403180
12808	916152
3486	7055
7400	40574
229620	1009341
8830	44452
44502	52348
450	68036
6938	56621
8702	8862
64375	142777
45057	52436
8620	8857
7941	59461
60800	109471
6019	44386
6851	44333
333	396
253527	2255789
6023	52871
46682	50961
73618	343979
59463	82891
59521	130924
245	50213
6933	195277
46964	48620
8844	238090
46995	336906
207263	260261
8689	60561
10167	131951
8580	69371
8777	297677
47567	49404
114956	627935
54	167927
355	3451
352	7887
259	99793
280076	539655
417	3006
31698	317621
6887	8857
8843	42851
48152	1546729
45017	46405
486	121540
10534	232881
63768	81716
47566	47927
255846	339802
4489	143173
46405	138717
8581	44327
48277	513488
49735	317650
31852	108796
52606	66693
74712	130574
8412	348531
412	8962
1536357	2051565
45952	49730
8715	61472
489	8976
3390	6851
11097	59474
351	57601
7958	8380
390	377410
11962	154128
42790	48656
46773	47976
64294	117185
8836	63719
8381	54981
81	11301
7043	152939
12183	169601
60561	144128
358	899631
360	3449
42833	311468
31458	706151
8547	46745
3483	41701
131917	317650
6855	47133
373	63897
44370	110440
7883	651622
40713	84606
164764	513441
7886	44438
415	207501
8843	457163
95845	464125
48151	1116799
433	53559
86639	520963
48147	109470
132247	741279
142551	144410
10896	59494
5761	8689
59018	157159
31717	143226
161557	661127
41902	61316
8581	8860
8675	64376
310	48279
466	6253
26	48791
5761	48187
41701	49067
5088	241257
44383	85677
7496	47799
10100	56091
12183	391347
99085	129245
3622	7586
48152	86475
8729	8745
83891	121050
64298	1978489
428	41698
395	407
63627	250794
408	499702
3187	277877
289	85781
44545	423090
250810	466581
49841	71425
445	56814
8550	858787
271	161359
10896	877702
41045	607545
195302	1906997
46995	141095
204193	1915961
49202	89370
43408	95845
45310	50210
48185	140198
46405	513488
95845	2394920
43649	161322
415	8699
8816	59501
7043	370383
7897	11190
8701	150090
43689	47805
8570	48678
3390	7927
131935	139201
44363	1012391
45017	46405
364	62090
498	56496
8747	1673087
44438	112886
439	7162
130293	176322
43731	50799
44202	73854
4489	1103781
228	5067
399	1518661
76057	290425
60794	72508
54994	93422
34	739768
8831	51040
42833	60296
7033	50072
43834	383865
8866	60196
76057	108797
3190	177653
44370	48678
6581	48601
50578	252962
57598	152899
8614	56805
51040	592995
375	576795
463	8822
8570	44449
62545	62546
7023	45031
11900	629831
692807	1001460
256	147058
412	47951
50967	160642
48678	59416
40248	48626
311	70678
351	155703
78184	372319
48160	130924
6855	48246
8084	48895
11190	57602
74387	138716
5689	114952
758222	2094309
71570	245552
390	8693
3486	46765
3190	273919
8910	43649
10536	49973
253586	420223
405	1661689
8957	10896
38	461
3451	7053
8731	8851
4290	86475
10643	46772
8674	156612
45313	79262
44439	60296
4890	69037
99003	500801
7961	8715
129248	619725
7023	8566
49423	64150
63769	129345
8715	42832
148069	232896
454	51713
7885	45057
8940	69497
491	276261
83037	90240
2865	3486
121540	130573
130569	604231
141783	897157
86633	858604
456	457
415	442105
3386	130293
49735	59501
62060	727822
8804	44338
8931	143690
59261	246942
38	351
492556	1993954
8551	659208
142640	393972
113629	196603
8836	161318
252861	739768
8853	56621
8831	8911
4489	235135
2798	6969
6022	8730
7492	69497
129245	658724
156864	946054
196986	464409
8870	161320
74154	464409
31852	1602158
8564	44201
491	56089
10107	13402
8836	66889
49618	55133
6577	66889
57598	552822
354	144407
41784	46765
8736	75794
2864	124299
403180	608497
403	44449
391347	438022
54326	152871
1073549	1262135
406	8379
451	152095
130574	1547778
8920	8924
64298	810790
461	152087
8776	43834
395	251237
8584	64347
41786	152908
450	84606
362	64294
366	462
44452	85823
54766	59251
282401	1618735
367	54981
6062	11185
8813	8870
161153	403179
4613	71425
48982	354506
509	8855
349	444
463	8732
97474	243883
11190	209102
362	76407
4290	406589
60294	89373
52563	147053
152948	166425
44539	79987
491	143690
45057	59013
11190	60561
62646	205368
368	49405
727822	1040696
11900	76057
462	150090
68228	143690
74186	241291
48792	253609
41009	48661
8594	104753
377	1149378
49842	121458
493495	567606
50273	347294
3390	8673
94860	1989431
253586	623534
9651	174043
7055	50936
8935	59522
328979	462127
164047	921542
121458	503938
7885	41902
351	59522
13402	423089
8820	71570
83015	88945
56760	91682
45031	198595
63769	95954
74154	130576
10754	48961
51375	68279
46745	180253
8580	64201
2868	7896
463	6253
83870	110955
464410	926786
254	48223
454990	454993
156393	255893
73962	124636
10100	10106
70	373
42833	156037
13402	248856
8568	48625
110	49843
8914	91315
43733	552926
8681	8729
7031	46682
6962	48178
130570	635705
8890	73568
8914	74750
429	7492
5688	7896
8675	161371
10896	329941
130574	1665632
76057	109430
3451	61472
643884	758222
40248	78182
252866	527419
114956	487271
87693	109430
7595	864852
54981	76385
8940	11900
1138697	2110168
4613	4734
45017	83218
8922	149064
8931	317623
433	209339
8781	824421
358	471
3486	203743
61468	156612
44449	56605
48277	492556
44435	152871
42833	396148
470	86639
344	367
8889	45019
40237	56762
71675	1101585
367	47337
8560	45004
46766	1678665
95845	611365
509	319210
8412	44438
6964	129972
44452	48615
74184	157151
375	813442
5732	152973
463	64315
424	527220
12678	12681
44597	60850
47631	47921
3451	86049
463	8851
631432	691079
147053	147059
334	4783
375	727822
224	451
261	424
95845	385353
80758	112428
34	45057
11183	209724
46681	64486
58226	86466
8729	12603
371	4733
456	628438
357	5907
6855	599039
432	144415
7104	44502
41701	70696
1103781	1546729
983032	986573
50379	204194
57602	85081
49064	137236
47896	83218
49237	59971
4615	79974
379	403
50113	53533
56431	85781
463	144132
8595	64041
496	46348
8784	40575
47626	478248
3894	1243094
45313	63268
4613	48223
461	64347
8804	118553
6887	567606
8673	440306
7044	45232
48182	146471
7034	8589
42490	247941
8817	44381
1584736	2051936
48374	48979
6963	8567
8689	8943
1673474	1928041
7035	63275
81	8861
6023	11023
8877	49489
487	9654
120287	161361
231962	231964
64347	1004186
1012391	1135945
12034	108828
59012	254234
245	424
411	83617
3187	8724
3449	84181
48177	61472
417	51714
4613	8827
6887	61962
8805	91315
44370	211955
8550	60012
8551	45972
117185	204193
501	43351
47	297379
44204	46773
130574	2368405
441	85081
357	6656
61129	62092
3940	8938
6023	61004
375	2436678
6888	64317
49841	875162
401	59496
86466	181228
7959	276261
509	46101
10167	47799
46405	402078
41701	50796
7588	10896
390	89414
7937	8673
64179	85358
40238	95954
97	64376
472	1532901
6022	86761
6656	45950
2798	11097
54326	351492
8576	47797
2864	4615
8614	107965
8576	8970
44502	57581
8578	57598
270	6985
334	142640
8745	140801
424	267560
351	50975
355	161344
76057	241114
51039	152094
527132	619725
3390	8673
6018	47546
7030	926786
40237	379936
3452	10896
44597	44601
8693	1078556
3942	252174
48223	285343
74152	232888
44449	60296
8674	44449
51039	464410
8914	42833
5088	399950
8914	108795
108832	419579
63719	68039
456	144407
8803	44338
52563	232883
8551	59018
1754828	2651111
102753	238760
50893	1004186
463	78182
8836	59261
8943	252800
11190	157504
475	49961
54994	354506
282472	1005501
40238	241108
11962	44613
54766	76246
41781	48409
7043	1857983
45031	47626
7050	48160
74152	527428
47640	62357
412	79262
8850	59384
48151	241108
8630	152939
48181	56762
56091	273919
48144	50795
475	3894
8943	131917
129838	900512
74184	357831
85823	149064
44438	163946
8866	56606
44327	54766
48134	86633
49617	283159
8674	64359
3362	11900
47461	50767
57226	59490
129245	783831
209981	911797
7029	373177
7937	8864
4291	68840
8887	63655
7045	47133
509	48389
401230	914566
310	77360
47820	48683
11190	69499
406	44625
355	3386
7043	93226
11962	481708
59501	167927
436	364753
7051	47933
60561	114952
135561	229625
446	844614
196986	283825
11183	68033
9654	10101
49279	82565
7938	50936
362	7027
48784	70577
8875	56604
117185	195302
207265	659673
3444	8897
4094	45057
3622	11900
130570	1980028
44328	330180
488	83891
48615	87648
11190	130293
44601	47567
300254	403177
371	8831
407	8827
138878	629836
241	59407
450	522231
355	59022
7047	7055
7942	8702
398	243883
440	8673
157404	1118780
205368	844618
49744	84816
157151	1936718
8846	59473
428	8821
59522	83621
48160	1125691
364	11097
427	178397
221101	362818
350	180221
60218	114956
3451	6985
8713	49966
102194	164408
509	8560
408	142553
44543	433819
56606	60166
63336	89369
59022	2017688
62650	66889
7885	59256
8628	8952
47817	89043
363	41011
509	47633
8832	48784
486	8694
259	522231
44601	48379
12785	41900
204193	1009665
8866	59251
7043	79321
241108	1100397
109011	140802
83620	320128
49627	61218
48152	295420
53559	948371
47976	64038
54469	59043
291	7110
12117	73640
375	2617297
44545	86302
115062	1077050
6564	52604
8822	200498
362	48620
76960	433912
121539	582766
42833	49109
59260	130574
86985	114952
493	84568
7044	44479
273	57666
41701	266237
115061	270349
235	5987
5373	7927
8852	85855
40575	50137
48379	58020
76276	84219
492	68886
153623	389972
5688	86639
10070	48160
4290	63720
8697	8843
46410	425875
5686	8871
8845	50974
3452	146608
47004	48662
74385	107393
2036627	2192408
46405	87745
758222	781775
7108	48661
86633	1403129
44773	94519
440	59012
459	74386
8977	515850
45311	50893
6984	149095
375	949900
9651	44002
130570	283826
8891	48587
52537	329941
47822	102645
47	8974
62620	64376
62090	64515
6154	58224
4290	96931
123892	493617
8836	52569
86552	176322
99003	110950
913528	1532510
450	211955
228	161153
49731	64517
48001	48687
7027	44500
241	629604
342169	661127
8883	47000
72082	315750
161153	223111
3189	8914
3940	552926
161359	383943
8625	273919
48152	104753
6961	564942
51376	84606
8952	1003039
8893	41701
461	266242
3389	52979
144128	144132
377	31715
3452	10586
3623	232889
424	42490
10073	44440
4784	270875
475	50380
543812	844618
8922	59043
43493	44382
392	44438
130574	253533
3390	85288
124298	570607
371	44370
64187	412014
69035	166865
49517	97470
46682	267567
7027	45031
12778	417682
46214	266373
48178	102194
6844	8621
4734	8079
381715	706151
364	506
47813	56621
389028	661127
450	47629
461	86031
7029	8773
362	6577
49066	79277
403181	622592
62646	821499
49411	50474
405	471
8943	74153
7400	40236
476	8846
69497	141780
195302	1189419
91169	2051936
363	438
364	348171
8549	52348
259	1592394
8960	50579
7046	49403
8852	73569
63769	76057
373	164756
3894	251237
50213	596319
56760	60296
390	152899
475	507
48277	136227
7897	956083
426861	2436678
8967	47640
12368	91169
413	325774
6564	42489
51034	68222
8846	50767
44438	64308
5638	1571839
3623	185426
8836	75281
47870	110440
8703	282472
491	8589
8703	51713
7036	158896
379936	423090
334	253610
47557	47822
130924	614129
3486	7051
41786	59416
424	2864
350	45057
58223	58225
44385	49022
60561	156393
50960	60851
8700	51020
433	153623
2865	44336
33	412
46405	243880
1655321	2052781
86042	592827
64321	484873
375	254164
48160	266237
7939	47461
149056	552926
11190	285338
4285	31639
128554	637219
427	8085
8689	152937
47544	50576
161318	255849
12812	56427
4890	252862
48149	1562670
64255	232931
45006	47870
60190	129832
7110	44328
661127	1073543
61468	149064
8567	59256
48792	79290
42488	142778
3940	48778
229620	659228
8892	155703
11989	53531
45057	266242
376	7035
10398	143222
8697	62156
45312	46745
121540	547249
10534	1221972
1045159	1779666
426	6844
8551	47798
310	63720
64223	118369
130574	164047
76960	120310
509	78445
86633	229624
486	1100397
310399	636473
49843	232890
352	161557
8380	266242
7898	8884
446	1063727
570607	625245
43834	336147
49041	50176
41902	64308
7046	266235
3942	6984
7883	8836
209981	1179457
44370	152751
451	7497
340629	583185
3190	3389
10896	43408
2865	3189
44620	48187
12806	207391
47926	70696
142640	158895
45954	47459
8834	45019
40575	393972
470	77551
62060	118552
7939	54765
8567	56814
74155	86985
47417	164756
427	3941
46745	85081
7897	1103781
48961	83974
93706	1564011
8550	8816
8928	2148784
156310	629836
4291	8837
108796	614274
48792	256727
10534	1208660
45039	48590
2798	8923
41783	55208
44542	69497
3483	42832
241283	2432153
40237	165574
11190	883801
8720	142777
93706	1547775
44204	79806
8846	44346
81	59705
9444	144549
507	89370
451	4734
488	8965
95951	130574
408	462
8884	207501
120287	161350
31718	62060
46346	109011
4613	266235
427	143223
47000	466584
12183	196992
3893	43689
124431	272261
130574	1134980
50795	70696
7027	8836
53561	57598
351	47629
8725	8906
91169	539655
502	42624
8970	48981
57226	245552
329941	953272
7927	63336
114952	152937
8626	47427
259	74154
8897	49065
3390	5987
253	7593
8953	43834
61157	273198
64186	64188
8857	196993
407	63275
48147	48154
61129	61218
364	165574
3362	59196
69037	330180
48280	1934309
742994	806646
46773	54994
52565	911352
48687	60166
47860	52988
8689	53559
8568	49966
453	144557
4286	144128
7035	49615
224	455
44612	52871
47105	64249
143223	906132
51037	52992
367	7493
62897	64515
44336	59473
364	46745
48160	84181
12808	41046
10481	10482
948371	1259111
6937	8827
59018	252861
62090	68884
5688	59473
475	250794
11190	643302
41045	112434
47860	62357
428	88900
8595	61110
45868	51004
411	8845
59018	464471
1512760	1538386
344741	926786
209991	923869
64041	64512
48147	1602159
375	129976
8724	527419
10896	142778
352	163411
355	235135
11896	66693
8852	49744
375	1770024
470	152939
487	209968
13152	572603
364	43407
49489	60164
8874	8923
428784	428785
8803	56590
68036	449750
47341	308190
567606	612266
462	4734
6579	7501
48661	60296
55288	63250
6564	160642
115062	164047
357	49983
3451	718616
12750	106249
50213	66887
8922	44438
4613	53918
50212	109471
156409	1533804
7945	8700
12358	409249
59018	149095
44453	1533804
460	54912
8581	48960
164764	184880
117326	527439
7588	10107
8690	110295
8868	45057
61157	61218
3451	6023
424	76407
41784	47871
1841641	2137117
7496	7498
492556	706151
406589	1795247
81	6847
507	8546
334	85679
493504	758222
47640	266919
8864	44502
405	1537886
54981	62361
62054	138224
349	63124
8551	144415
12677	50786
445	8874
8549	252800
8824	44600
49618	49738
8549	45019
7055	47871
427	3011
64151	282732
334	164740
128556	2051561
183392	470324
12603	626397
403178	403191
375	47805
45274	156820
318961	607075
8829	211955
8817	44502
8974	44343
129360	1251170
4613	8567
259	8622
129249	195274
46130	79321
43407	86637
204193	403177
103466	985256
488	8867
510	135562
117185	216072
400	3942
44370	149060
96931	272260
3443	124491
5987	1795247
47871	49112
317623	1817723
47797	48625
8897	152874
140802	209981
40236	1552648
7046	48589
61157	78206
395	47951
74186	283824
63566	63656
7885	10071
8700	42789
44439	44449
4292	60561
474	150901
11900	142643
489	8713
46682	152937
7896	11190
334	131856
7108	60975
6934	46405
7887	243880
8813	84836
8581	47540
8955	10754
4290	243883
459	157158
360	1841641
152977	661127
43733	89369
10298	1539689
351	8841
44562	464409
457	8730
40239	266293
509	50975
8836	55208
59407	84219
6855	157153
51034	59521
462127	773615
101892	317629
44370	48374
8715	493495
60850	111039
209973	622592
7055	8674
41701	46745
900512	953138
124685	556769
6855	422473
61472	152951
38	49405
462127	2037564
381715	1225027
501	442105
8411	8889
349	40720
334	161327
509	54986
144407	317619
8547	8568
48136	58225
570707	697812
48160	464124
63721	144557
52563	389008
259	464409
661127	2321792
47540	48770
77814	87027
139229	156185
4734	40720
4293	166425
8702	8862
334	7883
7501	138952
404	45230
46971	48792
245	433
6061	8731
8969	40248
51040	60296
8550	77553
59022	131915
86633	684829
357	449
46765	86793
56621	64512
46745	156612
364	8914
463	46964
86473	591770
48279	285343
46348	49403
7027	110955
317623	357831
130570	567605
7051	46215
4291	8381
615539	661127
64032	245552
86566	906130
86585	712483
394	395
52979	78444
174042	174043
12183	464125
91625	773615
6154	8957
48681	59023
8567	80257
8745	8923
403	273198
3095	8822
8914	63721
41701	88878
48151	470324
492	42788
44452	64513
46773	62156
8550	61250
52563	389028
71843	118553
44625	232881
417	62903
40576	196986
428	3448
272	8673
66693	897010
451	87745
47417	251237
1012391	1665632
3893	7958
6887	60204
4291	63267
492	61962
456	4286
342568	1618735
425	1103781
60190	241256
6984	250797
46743	249607
31852	513482
66693	291558
86633	254249
3893	8716
48152	2651111
6857	7501
485	164046
85208	396819
398	8625
8861	60296
355	8866
8932	47536
8880	48144
261	89414
6581	48960
6154	71641
4292	76924
8729	59496
