401	124636
401	399950
401	462
401	56091
401	93226
402	7023
402	77458
403	44202
403	44435
403	46214
403	50967
403	56605
403	61962
403	8381
403	8773
403	8876
404	3894
405	150079
405	151970
405	1537886
405	389972
405	471
405	52871
405	58953
405	62092
405	63769
405	80758
405	85646
405	86049
405	8730
406	207265
406	44611
406	59195
406	8379
407	165163
407	62357
407	8713
407	8827
408	76146
408	8922
410	44620
410	463
411	44611
411	4890
411	53561
411	7926
411	8673
411	8683
411	8845
412	45310
412	47930
412	8962
413	62546
414	491
415	150894
415	170084
415	295421
415	442105
415	855641
416	150894
416	464410
416	47804
416	59256
416	60561
416	651622
416	70705
416	726169
417	459
420	47105
420	47898
424	144102
424	147936
424	1995377
424	372330
424	425
424	61212
424	64317
424	6855
424	8814
424	8933
425	171906
425	2148784
425	3390
425	372330
425	537297
425	66887
425	8836
425	895816
427	10101
427	166425
427	491
427	61359
427	64512
427	8773
428	40715
428	41012
428	441
428	45312
428	48590
428	50180
428	76286
429	58946
432	44326
432	470
432	492
432	57602
432	84219
433	130573
433	140322
433	1546149
433	157504
433	2060222
433	371480
433	379926
433	3942
433	52537
433	79987
433	820169
433	84181
433	86041
433	87846
433	89373
434	290425
434	451
434	86566
435	1103776
435	252962
435	900512
438	55364
438	8976
439	509885
439	7023
439	7104
440	43649
440	56605
440	7927
440	86469
441	196603
444	1654630
444	317652
444	522231
445	47951
445	51006
445	70678
446	497
446	552588
446	61321
446	6630
446	89373
450	196603
450	40721
450	495
450	513441
450	8830
450	8893
450	8952
450	8976
451	124299
451	130576
451	5088
451	69497
453	52871
453	858571
453	89403
454	51713
456	131951
456	144407
456	1673474
456	2541304
456	42881
456	43833
456	48246
456	491
456	5330
456	5637
456	6022
456	61004
456	64317
456	8836
456	8862
457	152937
457	4784
457	60946
457	76385
459	12368
459	146820
459	156419
459	74386
459	83891
460	12677
460	174042
460	389032
460	5910
460	7937
460	8546
461	45012
461	46711
461	48615
461	49627
461	8411
461	8673
462	10896
462	139725
462	157333
462	162661
462	4734
462	486
462	60167
462	72508
462	84063
462	8626
462	8962
463	108801
463	124298
463	152873
463	44383
463	46964
463	47930
463	64377
463	64453
463	697812
463	78118
463	84565
463	8560
463	86466
463	8816
466	489
466	644542
467	7945
468	244763
468	88663
469	164046
469	290425
469	8630
470	496
470	7927
470	8544
470	8920
471	1259111
472	3390
472	8406
474	45039
474	509
474	8874
475	3389
475	49961
475	50380
475	507
485	251237
485	466585
485	67419
485	77458
486	129972
486	241291
486	283823
486	8694
486	926001
487	121540
487	150403
487	164932
487	178397
487	509864
487	75283
488	136705
488	147058
488	238086
488	421696
488	64248
488	6963
488	7941
488	84181
488	8630
488	8836
489	48368
489	61469
489	62067
489	8380
489	8406
489	8874
491	143690
491	253612
491	615891
492	43834
492	45057
492	60167
492	61962
492	64375
492	7586
492	77455
492	8855
493	84568
494	152876
495	496
495	5638
495	61321
495	8623
496	11900
496	152874
497	59274
497	59521
498	52988
498	59196
498	8852
499	138717
499	138878
499	272261
499	4289
499	49109
501	442105
501	69497
501	7501
502	121539
502	253586
502	3485
502	510
502	79321
504	160973
504	45040
504	46964
504	52537
505	3623
505	71676
507	3894
507	60946
507	62133
507	89370
508	59255
509	12785
509	142779
509	180221
509	246118
509	254984
509	257056
509	266234
509	43732
509	44327
509	44625
509	48389
509	59195
509	60204
509	77360
509	8566
510	48185
510	76933
510	87673
2731	1265772
2731	61316
2731	63721
2731	7898
2731	8836
2797	195279
2797	51714
2797	8724
2798	279608
2798	40575
2798	60561
2864	1078556
2864	40575
2864	421696
2864	7043
2864	7496
2864	86623
2865	40211
2865	581939
2865	58953
2865	8897
2868	143173
2868	148067
2868	86985
3006	156292
3006	4290
3006	68039
3007	8405
3008	1546729
3008	157158
3008	59260
3011	44542
3095	43689
3187	277877
3187	6855
3189	124688
3190	12806
3190	3389
3190	5067
3190	56427
3190	59522
3190	8594
3190	86469
3362	10534
3362	8715
3389	161346
3389	42833
3389	46995
3389	8731
3390	44449
3390	64377
3390	6851
3390	7613
3390	7927
3390	7959
3390	83893
3390	87693
3390	8867
3446	74385
3448	10575
3448	152973
3448	164764
3448	73540
3448	8836
3451	102194
3451	156608
3451	31715
3451	54549
3451	60204
3451	8551
3451	8628
3451	86985
3451	8713
3451	8867
3451	8890
3451	8976
3452	10105
3452	115061
3452	146608
3483	41701
3483	45312
3483	47544
3483	60946
3483	63655
3483	8837
3486	44997
3486	46765
3486	7051
3486	7055
3486	8859
3487	229625
3487	43351
3487	79821
3623	158560
3623	3937
3623	43491
3623	44442
3623	59501
3623	8715
3623	8785
3623	93226
3893	67286
3893	74385
3893	8716
3894	150079
3894	150090
3894	251237
3894	55285
3894	56496
3894	67353
3894	7048
3894	7593
3894	76933
3894	8836
3894	8923
3894	8953
3940	130923
3940	46964
3940	66889
3940	8855
3940	8883
3941	10101
3941	423090
3941	63721
3942	150403
3942	252174
3942	4613
3942	49283
3942	570607
3942	6887
3942	725082
4286	7163
4287	42850
4289	204194
4289	5688
4290	10071
4290	113386
4290	124431
4290	144415
4290	243883
4290	40236
4290	44326
4290	59490
4290	74186
4290	8701
4291	201223
4291	48961
4291	5906
4291	7035
4291	7048
4291	71425
4291	971689
4293	111323
4293	161557
4293	48131
4293	493495
4293	63630
4293	77147
4293	84063
4487	31715
4489	1103781
4489	131915
4489	157151
4489	235135
4489	5688
4612	209992
4613	149095
4613	238091
4613	405954
4613	4734
4613	6253
4613	8914
4734	243555
4734	50799
4734	513488
4734	66887
4734	7594
4734	8602
4734	8861
4735	49983
4735	8694
4784	44449
4784	59017
4784	7887
4784	80255
4784	8622
4890	252862
4890	31639
4890	46346
4890	58223
4890	8868
5067	12603
5067	6797
5088	10167
5088	128556
5088	875700
5088	91625
5330	141780
5330	222937
5330	267567
5330	64248
5330	72550
5330	8852
5373	143168
5637	44328
5638	433389
5638	56091
5638	60789
5638	7033
5638	8735
5686	7162
5686	8412
5686	88900
5688	129972
5688	317623
5688	381715
5688	433819
5688	48140
5688	74184
5688	7497
5688	7896
5688	86639
5688	8934
5732	152973
5732	47417
5761	345856
5761	59414
5763	59196
5816	47540
5816	59023
5816	7048
5907	52992
5907	5908
5907	60164
5907	62363
5907	64034
5907	7027
5907	8557
5908	7034
5908	8630
5987	53559
5987	7501
6018	151981
6018	372934
6018	47461
6018	47546
6019	254226
6019	44386
6019	45040
6019	48384
6019	8890
6020	7043
6023	426613
6023	50767
6023	8821
6023	8832
6023	8871
6060	152878
6060	8891
6061	59463
6062	11185
6062	7958
6154	156865
6154	99805
6564	44448
6564	87975
6579	6581
6581	47822
6581	48379
6581	54986
6581	68873
6581	7036
6625	79321
6630	393972
6656	64038
6796	64317
6797	339592
6797	465222
6797	47799
6844	64356
6844	79321
6844	88663
6844	8914
6847	42492
6847	53921
6847	59971
6850	8866
6851	44333
6855	109302
6855	251447
6855	318961
6855	47105
6855	48601
6855	62363
6855	8677
6857	42489
6857	56091
6857	68834
6857	7501
6857	86049
6857	99802
6887	10106
6887	1546149
6887	1620495
6887	643914
6887	78184
6887	8595
6888	266234
6888	45057
6888	46214
6888	56605
6888	56621
6888	60947
6888	8842
6888	8843
6889	280214
6889	8570
6890	252806
6890	64361
6933	10070
6933	144557
6933	51715
6933	84425
6936	44539
6937	345856
6937	44611
6937	64489
6961	377413
6961	564942
6962	252965
6962	48144
6962	48178
6962	8862
6962	905468
6963	8567
6965	48590
6969	11190
6984	287630
6984	31641
6984	8627
6985	142640
6985	53559
7023	154242
7023	44597
7023	46101
7023	47811
7023	49983
7023	62546
7023	7104
7023	8566
7023	8591
7023	8829
7025	47797
7025	8557
7025	8880
7027	12760
7027	42832
7027	47921
7027	48687
7027	61129
7027	64347
7027	8411
7027	8571
7027	8836
7028	43351
7028	47133
7028	7927
7028	8836
7029	64515
7030	386328
7033	50072
7034	8890
7035	11962
7035	201223
7035	238088
7035	44381
7035	49615
7036	47623
7043	131415
7043	252866
7043	370383
7043	8852
7043	8934
7043	905468
7044	44479
7045	43733
7045	47133
7045	50767
7045	82381
7045	8975
7046	253586
7046	43733
7046	48770
7046	7106
7046	8879
7047	134250
7047	47933
7047	7055
7048	74186
7048	8776
7049	45950
7049	64347
7049	68831
7049	68886
7051	44500
7053	51004
7053	8595
7055	149064
7055	44340
7055	44367
7055	45312
7055	48384
7056	618074
7104	238160
7104	41702
7106	8586
7108	62361
7108	8976
7163	300278
7163	758222
7400	10167
7400	124431
7400	129977
7400	40236
7400	42833
7400	8726
7492	142640
7492	426892
7492	59196
7492	69497
7492	8914
7494	2034939
7496	44545
7496	45274
7496	48134
7496	7499
7496	7896
7496	8405
7497	130573
7497	144416
7497	161318
7497	167237
7497	250801
7497	42490
7498	48131
7498	906132
7499	13152
7499	209991
7499	76057
7499	7885
7500	1012391
7501	1103781
7501	1673087
7501	48144
7501	61438
7586	285343
7586	8871
7587	1500526
7588	120287
7588	50378
7592	115061
7592	117185
7592	209991
7593	64294
7594	151661
7595	124698
7595	527132
7613	8623
7883	130292
7883	237005
7883	651622
7883	74184
7885	209102
7885	247941
7885	45057
7885	47120
7885	47337
7885	50960
7885	633585
7885	8883
7886	152878
7886	83891
7886	8911
7887	150901
7887	8784
7887	8866
7888	310399
7888	661127
7889	67754
7897	1103781
7897	11190
7897	277877
7898	203743
7898	8551
7927	258277
7927	40530
7927	45057
7927	64361
7927	76276
7927	8700
7927	8883
7927	8969
7938	56898
7941	56762
7941	91315
7943	144415
7944	47540
7945	583185
7945	76411
7945	8883
7959	169602
7959	44439
7959	46758
7959	8599
7961	130574
8084	48895
8084	607290
8084	61468
8084	63079
8084	86763
8085	60783
8085	697324
8379	47628
8379	52991
8379	57595
8379	8891
8379	8969
8380	108801
8380	287073
8380	44442
8380	49627
8380	69493
8380	8827
8380	8829
8381	48368
8384	8914
8405	229620
8406	108801
8406	131917
8406	8882
8407	11190
8407	144549
8544	304763
8546	41902
8547	44452
8549	31730
8549	45019
8549	8943
8550	156308
8550	47423
8550	50579
8550	56431
8550	68222
8550	77553
8551	143224
8551	151968
8551	157159
8551	51024
8551	58019
8551	59018
8551	60175
8551	61004
8551	8784
8551	96967
8554	45057
8554	49615
8557	47139
8557	60834
8557	62361
8562	42850
8564	44438
8564	48670
8566	8879
8567	40715
8567	44328
8567	45057
8567	49489
8567	54981
8567	56814
8567	65216
8567	8862
8568	264641
8568	45230
8568	46970
8568	47546
8568	8835
8568	89370
8569	244246
8569	247873
8570	171906
8570	45019
8570	46773
8570	49981
8570	64347
8570	88945
8577	47459
8577	48625
8577	49981
8577	8845
8578	55133
8580	372330
8580	49403
8580	69371
8581	276261
8581	354407
8581	45229
8581	47976
8581	487735
8581	50210
8584	60975
8589	141924
8589	49022
8591	297972
8591	47593
8591	57598
8591	8860
8594	156865
8594	161333
8595	62619
8595	64041
8595	8836
8599	211955
8599	290425
8602	155709
8614	107965
8614	407057
8614	46745
8614	59043
8620	255063
8621	51713
8621	9653
8625	131856
8626	56605
8626	59494
8626	8725
8627	493495
8627	8914
8628	196603
8628	42791
8673	56898
8674	117326
8674	156612
8674	47561
8674	48590
8674	64359
8674	8976
8675	64376
8675	99802
8677	8963
8689	152937
8689	48178
8689	99802
8690	110295
8690	1533804
8690	97468
8691	10071
8694	41011
8694	45019
8694	49735
8694	73618
8697	8843
8700	40721
8700	59023
8700	8836
8701	46405
8701	59018
8701	62060
8702	51041
8702	52348
8703	201154
8703	282472
8703	51713
8703	61438
8703	63721
8713	160642
8713	61117
8713	63156
8715	11585
8715	138142
8715	161318
8715	40574
8715	420224
8715	56605
8715	61468
8715	843472
8715	87975
8720	59017
8722	10398
8726	10102
8726	136705
8726	8914
8731	120230
8731	8828
8732	44004
8734	242748
8734	423089
8736	374596
8736	72488
8745	117326
8745	58019
8748	60202
8776	8841
8777	149060
8777	297677
8781	139725
8781	47629
8781	824421
8784	44502
8784	86828
8803	46407
8803	52569
8803	8892
8804	49020
8804	8969
8805	52348
8805	63630
8805	76057
8813	57597
8813	59195
8820	44438
8820	53559
8821	63768
8822	1005501
8822	108801
8822	209968
8822	275753
8822	45972
8822	71843
8823	52992
8823	79264
8824	44452
8824	44600
8824	59022
8824	70678
8825	47540
8826	45230
8827	47625
8829	211955
8829	246118
8829	42851
8829	48784
8830	44452
8830	49237
8831	56762
8832	44202
8832	48784
8834	47822
8834	85823
8834	8968
8834	8975
8835	44367
8835	47337
8835	8853
8836	160642
8836	161318
8836	167927
8836	31716
8836	48388
8836	48626
8836	60789
8836	71570
8837	50799
8841	42791
8841	46347
8841	48676
8841	59384
8841	59650
8841	62156
8843	41786
8843	42851
8844	238090
8846	243221
8846	44502
8846	45947
8846	48615
8846	50213
8846	50767
8846	8976
8850	64517
8851	626155
8852	152899
8852	47105
8852	62156
8852	85823
8852	85855
8852	89394
8853	45311
8853	48656
8853	48961
8856	300254
8858	51039
8859	144557
8859	47419
8859	47557
8859	64515
8861	85855
8862	40575
8862	44453
8862	8866
8862	8931
8864	50796
8866	108795
8866	48144
8866	54766
8866	60196
8866	62646
8867	8883
8867	8935
8868	109558
8868	113629
8868	261821
8868	57596
8868	81921
8870	129976
8870	136469
8870	48226
8870	509909
8870	99793
8871	78184
8875	41901
8875	74385
8875	82495
8876	40248
8876	8877
8877	372934
8877	8880
8878	48981
8879	47893
8882	60010
8883	136705
8883	45954
8883	61218
8884	207501
8887	152899
8889	151982
8889	152909
8889	247873
8889	56760
8889	82862
8890	253610
8890	40248
8890	45019
8890	60975
8891	57597
8891	61962
8891	80258
8892	56805
8893	142641
8893	149052
8893	49116
8893	49237
8893	50893
8893	64487
8897	58953
8910	12603
8910	43649
8910	49279
8910	570607
8910	604221
8911	345225
8911	44625
8911	62060
8914	209102
8914	43732
8914	47813
8914	48276
8914	54994
8914	60167
8914	60296
8922	149064
8923	45057
8923	68029
8925	91171
8931	1078556
8931	130293
8931	131415
8931	143690
8931	54765
8931	9653
8932	71843
8933	152021
8933	56589
8933	64315
8933	84219
8934	11190
8934	300254
8934	42886
8934	79321
8934	8959
8935	43648
8935	59522
8935	86428
8940	113386
8940	161321
8943	1143021
8943	135561
8943	161350
8943	177220
8943	229625
8943	252800
8943	337544
8943	406326
8943	44001
8949	593406
8955	10754
8957	158560
8957	44539
8957	48152
8960	177653
8963	86830
8965	47461
8965	85679
8965	88663
8968	336846
8968	48784
8969	47822
8970	47419
8970	57598
8971	80258
8973	44438
8974	44343
8974	47822
8974	47835
8975	57598
8976	44370
8976	45031
8976	46101
8976	56621
8977	47567
9443	250810
9651	11900
9651	174043
9652	175753
9653	160725
9658	10167
10071	156037
10073	44440
10101	44333
10102	43689
10103	59018
10104	383699
10104	88900
10107	11112
10107	13402
10107	48160
10167	59018
10171	1083203
10171	59023
10171	85647
10172	59012
10172	930116
10298	131856
10298	138224
10298	1568244
10298	161321
10298	243554
10298	250200
10398	156409
10398	1603291
10398	1817723
10398	812416
10439	1751847
10478	58952
10480	10575
10480	59490
10481	10482
10482	47129
10534	118543
10534	243856
10534	283827
10534	31642
10534	330992
10534	527181
10534	644200
10534	87794
10534	93226
10545	48180
10575	61472
10586	1141213
10754	31715
10754	372101
10832	586011
10896	1126090
10896	1136342
10896	1816074
10896	243888
10896	329941
10896	539655
10896	71675
10896	792217
11023	48774
11097	59474
11183	152973
11183	369510
11183	79987
11183	947273
11185	11190
11185	46405
11190	109470
11190	157504
11190	1577021
11190	161318
11190	1617285
11190	232883
11190	243880
11190	379934
11190	421480
11190	445362
11190	49064
11190	54765
11190	58946
11190	604466
11190	604744
11190	615540
11190	659208
11190	659616
11190	68031
11190	70389
11190	71641
11190	72508
11190	76924
11190	789183
11204	44502
11299	1553895
11299	76718
11585	229623
11779	73545
11900	108797
11900	1118780
11900	115984
11900	142551
11900	1577021
11900	204873
11900	229625
11900	243554
11900	317629
11900	342642
11900	445411
11900	44543
11900	527209
11900	581939
11900	60167
11900	60202
11900	68031
11900	707238
11900	735992
11900	74155
11900	76146
11900	779501
11900	897010
11900	91203
11900	971689
11962	150901
11962	154128
11962	44613
12027	45864
12092	68030
12183	138224
12183	2058248
12183	31715
12183	463491
12183	464410
12183	84400
12200	63768
12346	157500
12603	152950
12603	297149
12603	626397
12603	70705
12603	79804
12604	74179
12677	50786
12760	753474
12761	493495
12778	114956
12778	697324
12778	87975
12785	162661
12785	266235
12806	207463
12806	243888
12806	973966
12808	48144
12808	49489
12808	72550
12944	335362
12944	64376
13152	140801
13152	140802
13152	232888
13152	43493
13152	464410
13152	86830
31458	131915
31458	572603
31458	86552
31461	108801
31462	51024
31462	59473
31462	684829
31463	61316
31466	109152
31466	509909
31625	84190
31638	129360
31638	221101
31699	254164
31715	141095
31715	59650
31716	42587
31717	1508756
31717	310367
31717	47427
31717	61411
31718	62060
31730	62060
31852	1004024
31852	503938
31852	627881
31852	68834
31852	726169
31852	891316
40211	564400
40225	131856
40225	144128
40225	174082
40225	627629
40236	1259099
40236	141783
40236	1552648
40236	379936
40236	59017
40236	706636
40236	86566
40237	156409
40237	379936
40237	48160
40237	59657
40237	84400
40238	610806
40239	1551572
40239	48152
40239	60561
40239	91169
40248	44326
40248	49112
40248	49618
40248	56847
40248	64315
40462	114952
40462	114956
40462	48160
40495	47804
40530	59472
40530	72510
40575	241113
40575	297252
40711	44442
40713	64515
40714	151981
40714	57578
40715	44449
40720	42789
41008	46682
41011	54767
41011	84283
41012	48384
41045	59416
41701	266237
41701	336147
41701	48177
41701	48184
41701	59022
41701	64526
41701	70696
41701	79261
41701	88878
41702	44438
41781	48409
41782	41784
41783	50473
41783	82862
41786	63167
41899	112522
41901	78184
41902	45950
41902	47427
42068	66889
42488	142778
42489	1009341
42489	148069
42490	48140
42587	157158
42587	379934
42587	614274
42587	90774
42587	921542
42788	68840
42789	393977
42789	54994
42789	67419
42832	78206
42833	136705
42833	43496
42833	60561
42845	150290
42845	345225
42850	108795
42850	332898
42850	44326
42850	60794
42850	84189
42850	85288
42877	393348
42877	47626
42881	700826
42886	469672
42886	51376
43350	50137
43350	644653
43407	48185
43408	129972
43409	174043
43493	1539689
43493	44382
43493	48182
43496	130574
43648	46214
43649	44438
43689	152086
43689	1602158
43689	1816076
43689	1944445
43689	237004
43689	46346
43689	585347
43689	68834
43689	71425
43731	50799
43731	90774
43732	251237
43732	48246
43732	51715
43732	99802
43733	45031
43733	46773
43733	47871
43733	97470
43834	336147
43834	48182
44001	758222
44002	95951
44006	115062
44006	45274
44202	73854
44204	44452
44204	45230
44204	49405
44326	45057
44327	49731
44327	55153
44327	76246
44328	143222
44328	47893
44328	61111
44328	62616
44331	64209
44333	207628
44333	46405
44333	604231
44340	64224
44367	56621
44370	49232
44370	49617
44370	56427
44370	78182
44370	82565
44383	85677
44385	44600
44385	53918
44385	56621
44435	52567
44435	52988
44435	59254
44435	62357
44435	77360
44438	121050
44438	170328
44438	46997
44438	52567
44438	63275
44438	70388
44439	44449
44439	54326
44439	59043
44439	62156
44440	124698
44442	254352
44447	466585
44447	95132
44448	60204
44449	44452
44449	45017
44449	66929
44452	130923
44452	253610
44452	372330
44452	48144
44452	49735
44452	58953
44452	62092
44452	63336
44502	47000
44502	47926
44502	48223
44502	50799
44502	67888
44542	69497
44542	96931
44543	1111085
44545	48160
44545	48187
44545	608497
44545	86302
44549	284433
44560	229623
44562	56095
44562	69443
44597	60850
44599	56805
44600	128557
44600	49618
44601	47870
44611	61359
44612	59012
44612	63275
44613	420755
44620	48187
44994	64179
44994	86798
44996	49425
44996	77368
44997	49425
44997	88524
44998	44999
44998	47561
44999	64221
45004	487735
45004	71928
45007	49423
45007	86806
45012	47822
45012	48598
45019	149060
45019	273198
45019	47623
45019	47822
45019	50210
45031	131601
45031	49022
45031	49983
45031	59384
45039	167927
45039	47926
45039	56898
45057	144415
45057	47561
45057	49405
45057	50767
45057	59256
45057	59657
45057	61442
45057	67305
45057	88900
45232	48960
45274	147058
45274	47106
45310	47544
45310	50210
45311	49615
45311	50893
45311	62620
45311	82565
45313	354859
45313	46964
45313	51036
45313	515850
45313	598112
45313	79262
45866	90468
45947	47540
45950	143222
45954	47459
46101	50072
46130	147936
46130	317650
46130	49404
46130	56918
46215	47461
46348	49403
46405	104758
46405	270871
46405	298593
46405	48373
46405	61321
46405	61962
46405	62363
46405	71641
46407	48601
46408	72509
46408	85823
46682	252793
46682	266242
46742	161132
46745	47000
46745	47626
46745	49022
46745	59473
46745	59696
46745	61110
46746	48784
46758	48615
46758	49042
46765	64180
46765	88925
46772	84455
46773	250796
46773	266234
46773	379839
46773	54994
46773	64294
46964	338786
46970	118553
46995	457163
46995	48792
46995	48961
46995	626426
46997	64515
47000	59195
47105	53559
47105	82381
47105	93161
47133	167927
47134	49738
47139	152093
47337	180221
47337	250801
47337	59254
47337	80258
47338	59461
47339	209722
47417	164756
47417	48144
47419	273198
47423	132246
47427	142359
47461	276261
47461	56429
47461	68029
47536	66887
47540	118548
47540	180253
47540	47561
47540	48615
47540	49116
47540	50785
47540	59023
47540	599777
47540	64515
47544	68030
47552	64201
47556	50473
47556	77951
47561	59043
47567	49404
47622	54550
47625	47896
47625	48593
47629	345799
47629	60164
47629	63079
47640	83870
47796	64380
47797	152905
47799	104146
47799	1223711
47799	156185
47799	161350
47799	164408
47799	232881
47799	270871
47799	60190
47799	76386
47799	80187
47804	66929
47805	725083
47813	156612
47817	50893
47839	88945
47860	52988
47860	56427
47874	1630398
47874	464471
47890	48625
47896	47921
47921	49405
47921	60947
47921	61469
47926	52988
47926	54326
47926	80255
47928	109687
47930	49627
47930	52991
47931	372330
47976	49233
47977	48593
48001	48687
48134	172078
48134	251237
48134	463491
48134	60834
48144	49735
48144	50795
48144	59494
48147	141782
48147	146465
48147	156752
48147	48154
48147	620192
48149	1562670
48152	1934309
48152	237005
48152	295420
48152	442105
48154	134174
48160	1111085
48160	1141209
48160	161557
48160	1948210
48160	243554
48160	266237
48160	300278
48160	652377
48160	827168
48160	855202
48160	908872
48177	163411
48177	62619
48178	102194
48178	83617
48184	53559
48184	74152
48185	128554
48185	183388
48185	76924
48187	79809
48189	52989
48223	285343
48223	317622
48223	86301
48226	51376
48246	144284
48277	130573
48277	89373
48279	150909
48280	152934
48280	433912
48280	810790
48374	48979
48379	48411
48389	49735
48406	49420
48408	48409
48409	417976
48416	56759
48418	64380
48419	52988
48589	49738
48593	247873
48597	64183
48597	64202
48598	49618
48601	90774
48615	64512
48615	77455
48615	87648
48616	48625
48625	356715
48661	111039
48662	348171
48662	55208
48681	372934
48683	244246
48686	252806
48687	266236
48687	60166
48792	149052
48792	59274
48792	60851
48792	61218
48792	88900
48961	151982
48961	60788
48961	64264
49018	58018
49020	109423
49041	63566
49042	59416
49067	572603
49116	85309
49232	59043
49234	56533
49237	599777
49279	82565
49283	232883
49283	513488
49283	684829
49283	68872
49403	83974
49404	152878
49411	88900
49618	55133
49627	61218
49735	54986
49738	639017
49841	108472
49841	1100397
49841	1533804
49841	204873
49841	875162
49842	130570
49842	921541
49843	140801
49843	2030707
49843	956083
49966	142779
49966	53533
49966	56848
49966	68873
49983	276261
49983	50799
50076	56427
50137	55158
50137	91316
50378	146608
50380	86985
50577	150901
50654	64317
50655	75615
50767	86763
50793	282472
50793	66901
50795	70696
50799	109430
50799	136227
50799	85288
50799	85717
50800	54766
50800	55285
50875	315395
50889	777096
50893	1004186
50893	297959
50960	53559
50967	52569
50967	68840
50974	52996
51004	254202
51004	63656
51004	64315
51020	63124
51024	1138294
51034	158549
51034	59521
51034	60296
51036	65216
51040	232896
51040	337543
51040	421696
51041	121050
51375	297203
51376	84606
51714	946054
51715	128554
51715	71425
52533	88722
52563	156419
52563	232883
52563	385353
52563	792217
52563	866603
52563	921542
52567	89373
52604	1078556
52604	150894
52989	403177
52989	403188
52992	62357
53229	1551572
53266	146422
53533	64525
53552	257716
53559	131908
53559	239735
53559	739768
53559	76276
53559	94070
53918	54994
54524	120311
54549	64517
54766	59251
54918	252806
54918	62619
54918	64347
54981	152097
54986	142779
54994	78206
55288	80258
55332	60834
56089	104753
56089	470324
56091	68834
56091	91169
56093	152934
56427	305387
56427	63334
56431	254234
56431	56621
56621	149052
56621	394517
56621	60975
56759	502539
56760	67420
57595	82381
57598	552822
57598	59022
57598	59274
57598	60204
57598	61118
57598	83974
57601	599777
57602	59494
57602	95466
57603	639017
57665	291556
57666	108801
58020	77455
58226	356182
58415	64515
58415	83680
58946	739768
58953	164046
59013	126883
59017	113629
59017	79987
59018	144128
59018	148067
59018	157632
59018	170330
59018	232931
59018	615229
59018	64034
59022	174042
59022	418313
59022	61321
59022	63275
59023	71570
59043	67888
59195	87846
59196	142359
